49,425968760
35,370713892
25,257648719
1,58268694
74,8781948
4,392386588
79,109538052
47,378561491
93,138651450
97,83878116
44,520440648
16,34993377
49,113541363
30,106422875
46,389798741
48,336719862
90,129726428
51,184115117
67,285211749
41,503797815
98,500835416
65,242598536
38,374124304
54,219495788
66,202481980
14,237789738
34,415378100
91,247311310
90,186346254
36,131958316
25,345518682
8,35059030
63,300405185
93,520307099
71,195202310
49,251262126
30,264865861
87,56929202
21,292062984
82,15144529
77,18045246
48,437803142
44,485876318
71,315048403
82,48492272
23,138186198
79,111712551
11,385689589
71,524778598
75,68582947
30,528315979
38,165115091
59,453704324
68,192150527
53,247636064
4,50543
37,69510522
19,54992557
57,474813038
22,39725273
18,62303753
4,251277718
94,105487898
81,22537089
82,419586505
23,481947735
3,442662916
65,184599614
55,190342156
32,283498831
16,468237503
31,213527745
19,400003344
50,242723272
49,221898205
53,39310313
82,492164683
44,88096293
83,272281395
71,219639517
75,260321817
32,254868318
25,470493482
85,74840150
7,330095523
36,497902077
8,142455697
31,91235291
44,446216668
51,29445987
55,306317877
87,265487012
82,501031240
41,344001051
6,523984833
95,65931288
55,389809265
45,492164683
57,161597856
52,420944646
93,386050332
17,90274661
79,77125443
30,468292609
74,250358686
1,477210292
25,390185641
17,525038198
62,191138481
41,225636876
21,272128652
45,324453242
40,228156369
45,49856674
7,349407168
74,143092060
1,267405603
68,187926480
32,216469427
75,399207663
10,45143240
74,92115574
20,127009706
93,27337671
66,153725727
58,28975200
50,63017179
11,436994203
83,289084598
10,192278326
7,51751933
24,535520751
41,35768036
97,176834695
29,500162629
44,6977091
77,124108065
64,100401458
29,239968745
45,519738737
23,420463747
87,76328574
21,338335798
7,434745735
50,366588478
13,442572500
30,37104984
6,170074010
30,218356326
47,38670329
17,358762683
11,87201641
19,215972425
22,517336330
95,432739498
63,258864463
19,203585478
37,447590875
38,249742992
86,435341830
11,63213919
15,237777694
72,242974788
4,54761045
78,387308310
99,415017109
49,510610317
71,114043587
64,184669719
9,349430457
66,122482146
42,167445097
35,251308733
7,104067682
55,144443284
30,307206504
98,152977012
51,158870872
57,221628218
35,277704578
0,186111386
43,306478790
82,422084980
14,416055022
21,187407075
16,249808296
87,92280260
29,289570608
53,254749296
78,28194108
34,271068503
70,324453242
83,266661111
93,429048072
34,296814380
95,354953330
36,465878644
9,33944805
35,189795058
26,296430286
4,310626261
94,370753129
48,412207738
37,78237435
25,108006982
65,241930505
50,303704828
30,144858151
65,509772050
75,101508655
79,10135556
6,168418653
95,469396017
19,401934757
11,209816860
3,15456210
8,434561958
88,380121121
81,189698449
72,127086703
64,270144868
2,266468218
66,469041377
76,412586811
36,213846796
11,236916406
73,42601815
32,277806115
84,406591695
39,517618131
95,323958071
0,209462428
23,94745718
92,362856193
65,156135359
16,423647914
72,71486352
34,293080849
74,253233000
70,260786956
60,144587406
56,198205614
77,74768747
75,49577445
23,332165175
38,316192547
87,415170610
42,421303172
15,493838116
15,237715502
3,980283
41,90244945
47,228783615
74,513136504
65,501116498
77,98155756
35,15589809
31,182210352
74,468338824
25,281425054
6,217342356
10,22806074
99,164050429
4,230151858
46,241814213
44,514918697
30,10606746
0,360169575
90,81721935
40,255688461
80,348905107
35,55492878
62,324453242
81,454256758
7,271709594
61,275877540
37,49202716
0,389052649
22,57274534
28,40232855
42,430120484
30,432667654
55,26047390
89,504323681
87,157092626
34,12198193
41,89061402
1,521729484
10,531275326
11,495884821
59,62190641
78,453694923
13,409063129
79,282415088
24,246058752
46,309663041
23,475926790
35,411375334
41,467217621
51,156995070
19,329619170
62,259410703
99,131958316
9,384682198
91,237314798
33,369603069
7,514419207
35,371730915
28,483012758
66,15719257
85,129266270
75,429938644
90,293736058
22,374459484
64,303198867
11,114722514
82,164050429
60,219641573
83,456560981
98,404990603
2,189162442
98,477246572
43,18636444
34,474848219
11,419586505
58,108323467
60,347601020
72,108488146
26,342230771
2,324711483
89,76133385
97,412060697
61,419586505
64,446460670
78,374666464
22,76635101
12,60301131
16,75705478
24,307017277
80,355941138
1,293112533
63,193057801
19,280043991
26,165214125
4,57665490
30,380004696
93,169104450
39,508039943
72,11521531
21,39575276
18,6439556
48,426002749
64,407601837
6,371526677
40,235181649
35,23816047
94,206919953
85,292267854
32,344838746
42,127248891
52,145742437
24,182208622
24,160218742
23,84386504
92,222541358
54,334000885
5,323558389
79,457353074
77,409696912
33,203925562
88,508207575
1,106743720
58,123358769
83,454914183
82,258558802
84,281090037
56,61002602
62,61624956
32,129955876
84,148593939
45,432739498
92,214393699
5,138680432
27,65886230
37,89915022
66,202998055
85,332266261
14,285088426
57,474310647
35,451353348
70,514608494
96,97896244
31,368147356
19,485378991
25,101563609
50,195352555
72,270734399
23,20834602
11,158336061
81,37894986
87,370908388
99,66607682
2,179518352
64,335621814
36,61205902
77,525097610
24,440111987
94,450332781
34,204688409
43,236916406
84,393983181
60,494295569
67,5272766
35,65059498
50,426763586
48,371427575
77,110169114
64,267343386
5,319168961
10,338925538
40,131638035
61,368831178
66,324348527
11,493420601
43,53930088
94,508990266
4,299238251
97,468083605
56,221042958
7,507571247
6,210078250
22,165356815
94,247274170
6,450108529
5,347936564
2,235904980
18,46591486
43,81368802
96,13753971
28,34275828
5,245070330
56,115928751
57,237820314
3,306025848
94,333927348
0,102634270
44,390806710
88,18382733
50,387344049
36,460005942
32,401760345
21,250081628
9,203757761
12,496388792
29,496958472
2,450246876
78,76588333
78,161113599
77,497681430
88,299035261
34,240824090
66,245915171
25,438944960
73,164129030
65,4244264
80,310505145
39,174666648
15,88308358
93,383929355
59,290119429
66,476301566
41,185735823
18,410345813
53,359969540
22,269899344
28,449436301
70,312916172
40,297436815
77,411756421
71,43673440
12,230911344
91,302466366
1,491056650
62,410826755
49,191278208
23,492479976
90,29955296
37,114838321
92,442225049
13,296697736
67,497262574
99,432739498
24,409483784
47,345771202
94,22969003
68,221175849
67,202763293
73,109550107
69,138376864
28,420995172
42,380093194
54,208982202
42,502461152
97,88550909
70,445838624
54,39454876
60,513606553
59,12056012
17,198075247
47,128752569
88,54681883
27,484665522
77,490933711
68,250772478
0,221432885
68,342075476
33,152487211
1,483257186
97,175416983
36,436994203
58,403915002
0,185279509
20,477190831
55,482180945
65,476315686
15,510909559
92,299117042
66,160264339
35,115118795
28,64747897
53,90448801
45,225919132
49,116198510
89,236268131
3,6366472
99,61205902
0,153252884
33,509842370
0,94273228
17,3413185
8,52826801
2,237052368
56,279341604
18,154714796
84,27113652
53,26730499
58,191138481
77,378767491
30,410361058
57,371957277
15,290885080
15,78978467
66,263345649
49,357420847
15,65234829
41,407213935
42,484129691
2,389309103
28,377383252
32,471081164
41,216318909
59,326387416
40,139036109
1,192254016
33,93968197
62,213867218
68,242447729
97,105284727
68,342666815
82,339194552
89,397529595
13,70066370
23,181756620
96,408212349
16,89960354
19,466465471
24,359577500
74,356478494
0,521546902
84,202190534
2,213795579
61,48492272
47,382287293
47,481280627
45,495180411
99,261588161
33,503592712
7,443681222
59,311076904
65,187995994
38,313386465
65,106330468
55,48350165
55,162190280
82,237820314
97,346140909
74,262157040
6,443808431
37,361180300
31,461696262
29,60308469
39,257788578
46,216906435
58,387388882
79,210072689
85,332381382
22,284110151
28,487745094
27,117865752
67,429373076
50,325994761
34,209881007
1,398179030
87,222185815
76,465511056
22,385102808
71,105973988
51,454995024
47,124902392
12,84432046
48,63389963
72,287433043
35,48804995
94,7433801
39,522044115
40,261074458
56,281723864
27,357755976
96,107848413
80,84770157
39,307944783
34,449107704
66,33784325
63,111159415
3,168794918
0,195096742
11,140054847
70,6918605
69,408828635
16,483336757
75,56339852
3,363113233
63,241165204
73,458859445
44,287843557
15,25274738
1,415013517
12,210627525
61,428255465
54,221959771
76,430884980
4,459021756
32,480306668
27,277090445
28,91742256
92,430435837
52,115033926
47,340279422
31,374425631
13,285349906
61,465878644
58,267448756
89,205488260
6,486954170
25,326820636
32,44391391
21,151880599
44,169302464
84,129173472
8,498798402
39,309095308
66,197422451
74,158905107
9,201155185
66,287993588
7,87638908
55,522383670
20,49279223
33,65068031
11,299411305
78,345692589
83,273673464
41,285119972
42,209864121
17,478119640
81,390582834
59,90233639
98,434602312
81,137651851
66,235494543
33,435584250
44,141694625
13,256584911
89,270917028
57,398342917
5,72013665
80,370573199
64,16339698
10,370569593
11,177708291
90,141488457
23,250841180
35,54299844
42,287459500
51,280017095
55,357451469
36,45585936
27,414563359
84,376227242
68,333599306
70,493420601
52,411723747
42,291088173
78,426146714
76,133202081
85,138811965
90,72335130
41,25516329
53,485912348
94,370154885
57,170873399
24,116848098
65,249336525
36,42007193
95,426079605
68,393693532
73,451916794
26,487559136
40,390751259
44,470994573
34,433067218
68,337987169
92,499737160
3,384717709
50,252737766
12,538369
69,17526817
41,385519829
48,183457470
0,251000090
59,524380881
23,482583921
69,69834598
54,188946736
2,436269488
30,444571181
35,121147357
72,528677928
82,177708291
89,12595733
56,18882930
83,498065839
74,517757471
34,191153116
30,186787411
69,69552857
35,245455568
35,295835658
77,318441554
17,104942320
23,276408911
6,440179731
97,356011697
30,419358271
18,479930592
56,437641138
13,477176260
43,513982943
87,508973763
39,177810383
22,329818538
3,174174035
87,400562110
9,480706424
84,460219398
17,245911735
92,163220916
98,242434861
67,338039177
60,316872463
5,126233558
57,368281346
17,259813120
34,108963990
19,123773752
8,371731817
95,164050429
59,460522460
22,70209604
51,278360563
74,332237005
95,523052898
57,249564436
4,395951318
99,327723779
80,377106861
77,31702107
11,75335039
55,93880713
89,256865690
5,208385811
80,102368911
76,236305662
62,154537132
77,456809981
75,393324706
37,150854826
34,340754078
55,207579886
55,483414660
69,201757767
15,136179119
58,189662735
73,2713939
66,470333267
53,35285501
63,46179277
86,328920257
1,453810398
87,334691788
15,469822081
44,384073937
29,492164683
20,172075862
91,77018137
5,264950819
71,489959184
23,299977905
14,417329240
81,214846833
9,204307321
49,509679369
5,343714789
99,440859992
11,249331524
19,456471085
67,398681634
30,515514710
9,418426019
20,177708291
21,394952580
30,51328724
99,462974499
66,244594487
89,5376790
69,252495378
0,240841598
82,39008266
7,283374763
94,433213643
75,252803333
28,112720953
23,19393580
42,478200691
66,452468732
87,362626309
16,525298674
47,419742051
82,489415743
80,96677953
95,513982943
67,271223014
79,395862066
28,504359728
64,304002143
66,79091397
55,456847178
32,337044430
4,266823397
69,41564539
39,311318249
13,174480765
34,190827065
94,313945542
96,18251740
21,235851567
44,536602010
65,84474514
66,329441832
88,225882780
39,89311516
85,193367089
27,286749263
29,41427451
50,287759498
20,249564436
19,328353511
98,274875590
65,529753547
32,504677385
17,403147369
5,311835813
90,53880510
15,7332925
54,183257955
75,283592347
93,414166264
97,48341526
68,408704571
6,306598342
77,157757599
17,224362286
76,406334889
16,70383004
11,200572739
28,441801702
91,358754122
41,517926923
45,30742686
47,263323641
13,420232809
38,202979027
21,532714868
28,377458930
80,397958996
38,293725357
18,12488241
91,17883439
87,238451534
52,348290920
6,279730941
90,509171607
36,25730893
77,356034277
67,373976883
43,157162531
27,211751281
76,41114950
66,351810202
59,305529282
8,12860928
82,236916406
49,188102490
17,24440709
1,473729690
45,237111154
86,396340492
45,432739498
99,6510688
30,337290579
37,114232969
32,248906835
92,15922214
33,332438815
80,96014533
38,405460645
12,57597547
50,151241110
74,479376518
80,27727441
84,308066153
41,315807881
78,443741823
95,393256577
